L	55.39157086	0.966373208	959413046																					
L	141.8	0	959413050																					
L	49.51389588	-6.955150244	959413055																					
L	69.28024811	-8.502189208	959413060																					
L	9.554417504	-7.260379203	959413067																					
L	131.9875943	-7.490991051	959413072																					
L	25.43887603	-7.773260987	959413077																					
L	15.67387126	-7.555776572	959413082																					
L	106.5908766	1.394643545	959413087																					
L	29.55838116	-7.915939828	959413091																					
L	33.49652735	2.634891909	959413096																					
L	15.29351093	-8.298706125	959413101																					
L	44.13948682	2.312077618	959413106																					
L	156.7627237	-3.418840163	959413111																					
L	7.975620159	-8.69652132	959413116																					
L	29.56666853	-9.317301754	959413125																					
L	116.5988912	0.508503944	959413135																					
L	22.68072936	5.757127401	959413145																					
L	39.31572706	2.575578786	959413154																					
L	184.5929781	-1.610101807	959413179																					
L	57.59832017	-8.347066139	959413189																					
L	162	0	959413223																					
L	91.79214324	1.201015736	959413233																					
L	21.93656052	-6.912836785	959413242																					
L	81.97192913	2.145421821	959413252																					
L	66.36906182	2.02672961	959413257																					
L	44.35778387	1.935719597	959413262																					
L	47.88319289	3.346616045	959413269																					
L	24.41634563	-7.6942879	959413274																					
L	18.72584263	3.21602513	959413279																					
L	13.61356918	3.26660899	959413283																					
L	8.6457288	3.145055407	959413288																					
L	5.702204056	3.323382148	959413293																					
L	18.6970798	3.379231688	959413298																					
L	37.25902749	-8.42643877	959413303																					
L	151.916404	-9.286883134	959413308																					
L	20.28516354	5.432507725	959413313																					
L	12.72127327	-7.563676771	959413322																					
L	51.55798149	-8.161773401	959413332																					
L	155.3869717	-8.139350167	959413419																					
L	134.2	0	959413424																					
L	121.772676	-7.444150738	959413429																					
L	53.06291156	-8.875100933	959413434																					
L	42.72386968	-4.865281044	959413439																					
L	33.50769983	2.488785238	959413443																					
L	102.6	0	959413448																					
L	53.36750313	1.862688725	959413453																					
L	183.4	0	959413458																					
L	50.63818123	-7.564033442	959413463																					
L	126.927931	-8.315066538	959413470																					
L	76.39346126	0.99953815	959413475																					
L	58.66942721	-9.287535249	959413480																					
L	61.59062753	1.074523278	959413484																					
L	54.99163172	0.959395784	959413489																					
L	141.6	0	959413494																					
L	49.3158403	-6.927329643	959413499																					
L	68.80687436	-9.053951697	959413504																					
L	9.554417504	-7.260379203	959413509																					
L	131.588237	-7.46832542	959413513																					
L	25.21372113	-7.824849318	959413523																					
L	16.18010766	-7.886958618	959413533																					
L	106.3908937	1.392026953	959413543																					
L	29.33061332	-7.99219132	959413552																					
L	33.09775917	2.603524149	959413562																					
L	14.94193597	-8.107931272	959413587																					
L	43.94938036	2.10996827	959413618																					
L	156.5627712	-3.414479398	959413628																					
L	7.520238628	-8.567730795	959413638																					
L	29.29405617	-9.513058019	959413645																					
L	116.3988931	0.507631724	959413650																					
L	22.43623648	5.903837115	959413655																					
L	39.10460752	2.73306977	959413662																					
L	184.1929933	-1.606612962	959413669																					
L	57.4003878	-8.318382063	959413674																					
L	161.8	0	959413679																					
L	91.39217748	1.195782552	959413684																					
L	21.71571563	-6.947495578	959413689																					
L	81.57206606	2.134956348	959413693																					
L	66.16915501	2.020625003	959413698																					
L	44.15797403	1.927000139	959413703																					
L	47.69776024	3.124686954	959413708																					
L	24.19206916	-7.739753846	959413713																					
L	18.33161437	3.148319338	959413720																					
L	13.22461006	3.173277304	959413730																					
L	8.174151461	3.259332431	959413739																					
L	37.84424782	-8.558791212	959413749																					
L	151.7167767	-9.274679609	959413759																					
L	20.06831438	5.46834143	959413783																					
L	13.54547491	-8.133886497	959413796																					
L	51.16290117	-8.099231076	959413805																					
L	154.9506402	-8.794264835	959413918																					
L	133.8	0	959413928																					
L	121.3734213	-7.419743687	959413937																					
L	52.66839177	-8.809115052	959413947																					
L	42.10640014	-4.981070877	959413957																					
L	33.29714326	2.619208029	959413979																					
L	102.2	0	959414013																					
L	53.16762484	1.855712363	959414022																					
L	183	0	959414032																					
L	50.40703753	-7.754390173	959414042																					
L	126.7283588	-8.301992534	959414049																					
L	76.19710148	0.664624906	959414054																					
L	58.47188705	-9.256264087	959414059																					
L	61.19068839	1.067545854	959414064																					
L	54.79166215	0.955907072	959414071																					
L	49.08722819	-7.113650868	959414076																					
L	68.32917631	-9.598107337	959414081																					
L	10.19137867	-7.744404483	959414086																					
L	131.3885583	-7.456992605	959414090																					
L	24.79785103	-7.814511149	959414095																					
L	15.86184622	-8.077241762	959414100																					
L	105.9909279	1.386793769	959414105																					
L	28.91001284	-8.013186489	959414110																					
L	32.89837508	2.587840268	959414115																					
L	14.590361	-7.917156419	959414124																					
L	43.54984054	2.09078674	959414134																					
L	156.3628188	-3.410118632	959414144																					
L	7.407503724	-8.665384503	959414153																					
L	27.96250817	-9.080646291	959414163																					
L	115.9988969	0.505887285	959414185																					
L	21.99795999	5.99414349	959414195																					
L	38.70558092	2.705181303	959414205																					
L	57.20245543	-8.289697987	959414217																					
L	161.4	0	959414227																					
L	91.19219459	1.19316596	959414232																					
L	21.43328815	-7.167576929	959414236																					
L	81.37213453	2.129723612	959414241																					
L	65.9692482	2.014520396	959414246																					
L	43.95816419	1.918280682	959414251																					
L	47.49818802	3.11161295	959414256																					
L	24.00158043	-7.678810902	959414261																					
L	13.01637113	3.183407396	959414268																					
L	7.917025414	3.358676614	959414273																					
L	37.64917438	-8.514673731	959414277																					
L	151.5171493	-9.262476083	959414282																					
L	19.85154215	5.502388056	959414287																					
L	8.086224171	4.38782163	959414292																					
L	13.30345784	-8.147270061	959414297																					
L	50.96536101	-8.067959913	959414302																					
L	154.7509616	-8.782932019	959414420																					
L	133.6	0	959414425																					
L	121.173794	-7.407540161	959414430																					
L	52.47113188	-8.776122112	959414435																					
L	41.48874457	-5.091568895	959414440																					
L	32.89837508	2.587840268	959414444																					
L	102	0	959414449																					
L	52.96774656	1.848736	959414454																					
L	182.7982616	-0.797208584	959414459																					
L	50.01168822	-7.693571426	959414464																					
L	126.3292143	-8.275844526	959414471																					
L	75.99710909	0.662880484	959414476																					
L	58.03615973	-9.446912937	959414481																					
L	60.99071882	1.064057142	959414485																					
L	54.59169258	0.95241836	959414490																					
L	48.88929582	-7.084966792	959414495																					
L	67.73500956	-9.514645534	959414500																					
L	10.25853857	-7.655219556	959414505																					
L	130.989201	-7.434326974	959414510																					
L	24.60709833	-7.754399525	959414514																					
L	15.57779406	-8.190990925	959414524																					
L	105.790945	1.384177177	959414534																					
L	28.71727942	-7.959765246	959414544																					
L	32.69899099	2.572156388	959414553																					
L	14.38032495	-7.884557967	959414563																					
L	43.35007063	2.081195976	959414585																					
L	156.1628663	-3.405757867	959414595																					
L	7.314605904	-8.481541161	959414605																					
L	28.34537625	-8.526408696	959414615																					
L	115.7988988	0.505015066	959414622																					
L	21.75234303	6.131522881	959414629																					
L	38.50606761	2.69123707	959414634																					
L	56.96795388	-8.509537623	959414639																					
L	161.2	0	959414644																					
L	90.79222883	1.187932776	959414648																					
L	21.64840619	-7.768301585	959414653																					
L	80.98074373	1.766110033	959414658																					
L	65.77747484	1.721570193	959414663																					
L	43.55854452	1.900841766	959414670																					
L	47.2986158	3.098538946	959414675																					
L	23.58742185	-7.659864898	959414680																					
L	12.62782274	3.088380309	959414684																					
L	7.931597641	3.324117757	959414689																					
L	28.05825592	2.823875837	959414694																					
L	37.25902749	-8.42643877	959414699																					
L	151.1178946	-9.238069031	959414704																					
L	19.46607531	5.395545569	959414709																					
L	13.09770029	-8.100015254	959414714																					
L	50.53488738	-8.225883374	959414723																					
L	154.3516042	-8.760266388	959414919																					
L	133.2	0	959414929																					
L	120.7745393	-7.383133109	959414939																					
L	52.03813111	-8.937164573	959414949																					
L	40.89321235	-5.018484174	959414958																					
L	32.69899099	2.572156388	959414980																					
L	101.8	0	959414990																					
L	52.75933437	2.071867931	959415000																					
L	182.3982654	-0.795464145	959415010																					
L	49.81401356	-7.663162053	959415019																					
L	126.0924079	-8.812755586	959415024																					
L	75.5971243	0.659391639	959415029																					
L	103.6797275	-8.155617815	959415034																					
L	57.83875782	-9.41478058	959415039																					
L	60.59481351	0.792827381	959415044																					
L	54.18711494	1.181767454	959415051																					
L	48.39733894	-7.661434801	959415056																					
L	67.49493876	-9.781269943	959415061																					
L	8.887819196	-6.815179377	959415068																					
L	130.7895224	-7.422994158	959415073																					
L	24.41634563	-7.6942879	959415077																					
L	14.20495513	-7.788404821	959415082																					
L	105.5909622	1.381560585	959415087																					
L	28.48979441	-8.030667136	959415092																					
L	32.28883501	2.681628879	959415097																					
L	14.17085406	-7.850279948	959415102																					
L	43.15030072	2.071605211	959415107																					
L	155.9465969	-4.081534195	959415111																					
L	7.220247936	-8.298675783	959415123																					
L	28.11665245	-8.591498986	959415133																					
L	115.6	0	959415143																					
L	21.34087572	6.11612815	959415153																					
L	38.10704101	2.663348603	959415162																					
L	56.57234309	-8.450443611	959415184																					
L	160.8	0	959415218																					
L	90.59224595	1.185316184	959415228																					
L	21.614322	-7.862638517	959415238																					
L	80.78079128	1.761749268	959415245																					
L	27.84676841	2.925318634	959415250																					
L	65.56943457	2.002311181	959415255																					
L	43.35007063	2.081195976	959415262																					
L	47.1120517	2.880032089	959415269																					
L	23.97152972	-7.096884012	959415274																					
L	12.42016879	3.095061763	959415279																					
L	7.747141882	3.246812693	959415284																					
L	27.66026647	2.783820861	959415289																					
L	5.209976422	2.975927702	959415294																					
L	37.06395405	-8.38232129	959415298																					
L	150.9182673	-9.225865505	959415303																					
L	19.24986109	5.426126443	959415308																					
L	11.54297449	-7.563050969	959415313																					
L	50.33748548	-8.193751017	959415323																					
L	154.1519256	-8.748933573	959415422																					
L	133	0	959415427																					
L	120.574912	-7.370929584	959415432																					
L	51.84101698	-8.903311677	959415436																					
L	40.27572955	-5.121094528	959415441																					
L	32.48814881	2.698182144	959415446																					
L	101.4	0	959415451																					
L	52.55948841	2.064019946	959415456																					
L	182.1982673	-0.794591926	959415463																					
L	49.5825799	-7.849061776	959415473																					
L	125.8928946	-8.798811353	959415478																					
L	75.39928297	0.328826735	959415483																					
L	103.2809593	-8.124250054	959415487																					
L	57.44395402	-9.350515866	959415492																					
L	60.39483063	0.790210789	959415497																					
L	53.98716249	1.177406689	959415502																					
L	48.16606454	-7.840295091	959415507																					
L	67.09907402	-9.723901791	959415512																					
L	8.581089475	-6.882216461	959415519																					
L	113.7658747	-9.948152786	959415528																					
L	130.5898437	-7.411661343	959415538																					
L	24.00158043	-7.678810902	959415548																					
L	13.89327046	-7.935807205	959415558																					
L	105.1909964	1.376327401	959415580																					
L	28.0346303	-8.166976441	959415611																					
L	32.0775934	2.804995794	959415624																					
L	13.92774717	-7.875141834	959415633																					
L	42.75076089	2.052423681	959415641																					
L	155.5467338	-4.071068723	959415646																					
L	7.124436595	-8.116797595	959415650																					
L	27.73411296	-8.474607843	959415655																					
L	115.2	0	959415660																					
L	21.09494616	6.24525793	959415665																					
L	37.9075277	2.649404369	959415672																					
L	56.33727724	-8.66667137	959415679																					
L	160.6	0	959415684																					
L	90.39656133	0.788478891	959415689																					
L	21.42637137	-7.794267747	959415694																					
L	80.58083882	1.757388502	959415699																					
L	27.44895743	2.883528368	959415704																					
L	65.16962095	1.990101966	959415708																					
L	42.9505308	2.062014446	959415713																					
L	46.71279702	2.855625037	959415723																					
L	23.71744833	-7.247250845	959415733																					
L	12.21270042	3.099991678	959415742																					
L	7.404920244	3.027731193	959415752																					
L	27.46127175	2.763793372	959415762																					
L	36.70962973	-8.134069414	959415784																					
L	16.31522248	-7.603519939	959415794																					
L	150.5190126	-9.201458454	959415803																					
L	18.50301192	5.830827549	959415813																					
L	4.794873479	4.23900794	959415823																					
L	5.787321871	3.937880847	959415833																					
L	11.0124169	-7.634570985	959415837																					
L	50.14008357	-8.16161866	959415842																					
L	153.9522469	-8.737600757	959415929																					
L	120.3420478	-7.883624406	959415938																					
L	51.60473116	-9.09459852	959415948																					
L	39.68052172	-5.045413328	959415958																					
L	32.08952122	2.665075614	959415980																					
L	101	0	959416012																					
L	52.35964244	2.056171962	959416024																					
L	181.9982692	-0.793719706	959416033																					
L	49.18749958	-7.786519451	959416041																					
L	125.493868	-8.770922886	959416046																					
L	74.99928678	0.327082297	959416050																					
L	103.0452327	-8.558037842	959416055																					
L	57.24655211	-9.318383509	959416060																					
L	59.99486486	0.784977605	959416067																					
L	53.58725758	1.168685158	959416072																					
L	47.73689442	-7.984291545	959416077																					
L	66.57103357	-10.53838175	959416082																					
L	8.335945925	-6.866731794	959416087																					
L	113.4095501	-9.418807606	959416091																					
L	130.1570242	-7.956698822	959416099																					
L	23.74374207	-7.825261187	959416104																					
L	13.44355111	-7.913970789	959416108																					
L	104.9910135	1.373710809	959416113																					
L	27.54284322	-8.416162272	959416123																					
L	31.67911398	2.770151126	959416133																					
L	13.71960458	-7.836609615	959416142																					
L	42.55099098	2.042832916	959416152																					
L	155.3468023	-4.065835987	959416162																					
L	7.027178711	-7.935915786	959416184																					
L	27.50587759	-8.536199256	959416194																					
L	114.9989064	0.501526188	959416203																					
L	20.65713241	6.312121704	959416213																					
L	37.50850109	2.621515902	959416220																					
L	16.95181544	2.911349065	959416225																					
L	56.1767323	-8.3913496	959416230																					
L	160.2	0	959416235																					
L	89.99657655	0.784990047	959416240																					
L	21.99022325	-7.999380056	959416244																					
L	80.18779753	1.398973489	959416249																					
L	27.25005194	2.862633234	959416254																					
L	22.01026817	2.89622086	959416261																					
L	64.9777487	1.700639248	959416269																					
L	42.74140353	2.23884439	959416273																					
L	46.31354235	2.831217986	959416278																					
L	23.49460378	-7.291336864	959416283																					
L	11.81179302	3.053120656	959416288																					
L	6.824863087	2.860287372	959416293																					
L	27.26227703	2.743765884	959416297																					
L	36.51436574	-8.090803087	959416302																					
L	16.06774665	-7.659472418	959416310																					
L	150.3193853	-9.189254928	959416314																					
L	18.33725173	5.690799504	959416324																					
L	5.934953164	4.0763134	959416334																					
L	10.9115916	-7.777992586	959416344																					
L	49.70949336	-8.314220948	959416353																					
L	153.5134227	-9.384511341	959416432																					
L	119.9429034	-7.857476398	959416437																					
L	51.21080191	-9.025174104	959416442																					
L	39.06326873	-5.140139724	959416446																					
L	31.89020742	2.64852235	959416451																					
L	100.6	0	959416456																					
L	52.1682334	1.820830551	959416461																					
L	181.5982731	-0.791975267	959416468																					
L	48.95567215	-7.968824518	959416473																					
L	125.0948414	-8.743034419	959416478																					
L	74.79928868	0.326210077	959416483																					
L	102.8459189	-8.541484578	959416487																					
L	56.8517483	-9.254118796	959416492																					
L	59.79488198	0.782361013	959416497																					
L	53.38730513	1.164324392	959416502																					
L	139.7667651	3.048175094	959416507																					
L	47.53963452	-7.951298605	959416512																					
L	66.37349341	-10.50711058	959416521																					
L	8.002443816	-6.951323109	959416531																					
L	113.0109225	-9.385701077	959416541																					
L	129.9573968	-7.944495296	959416551																					
L	23.30359074	-7.232057703	959416560																					
L	13.20255149	-7.92796532	959416585																					
L	104.5910477	1.368477625	959416595																					
L	27.04940017	-8.653898	959416604																					
L	109.7906027	1.436509017	959416614																					
L	31.47987427	2.752728792	959416621																					
L	13.23700057	-7.870312316	959416626																					
L	42.15987566	1.839805563	959416631																					
L	155.1468707	-4.060603251	959416636																					
L	6.894590433	-7.786181526	959416641																					
L	27.27763613	-8.595962264	959416646																					
L	114.5989102	0.499781749	959416650																					
L	20.08332318	6.13678499	959416655																					
L	37.30898779	2.607571669	959416660																					
L	16.74199293	2.950537688	959416667																					
L	55.74425327	-8.57544325	959416672																					
L	160	0	959416677																					
L	89.79914604	0.391626536	959416684																					
L	21.23842075	-7.725896977	959416689																					
L	79.98098146	1.744306206	959416694																					
L	26.83968364	2.937921378	959416699																					
L	21.62588434	2.749750264	959416703																					
L	64.58464253	1.408527261	959416708																					
L	42.34195116	2.217920611	959416713																					
L	46.11391501	2.81901446	959416720																					
L	23.2396255	-7.435039127	959416730																					
L	59.3638518	2.071979593	959416740																					
L	11.59152202	3.104290129	959416750																					
L	6.578149026	2.927107001	959416759																					
L	26.85224097	2.820842968	959416784																					
L	16.53215477	2.987952229	959416818																					
L	36.12383776	-8.004270434	959416828																					
L	6.519466754	3.500936053	959416837																					
L	149.9201306	-9.164847876	959416847																					
L	18.12150652	5.710604301	959416855																					
L	5.554386363	3.9228551	959416859																					
L	10.80889856	-7.92008282	959416864																					
L	49.51223346	-8.281228008	959416871																					
L	153.3137954	-9.372307815	959416929																					
L	119.7433311	-7.844402394	959416939																					
L	51.01383729	-8.990461896	959416949																					
L	38.46839661	-5.061863485	959416959																					
L	31.49157983	2.61541582	959416980																					
L	100.2	0	959416990																					
L	51.76847682	1.806877827	959417000																					
L	181.398275	-0.791103048	959417010																					
L	48.56086834	-7.904559805	959417022																					
L	124.8953281	-8.729090185	959417027																					
L	74.39929248	0.324465638	959417032																					
L	102.4472913	-8.508378048	959417037																					
L	56.6543464	-9.221986439	959417041																					
L	59.39491622	0.777127829	959417046																					
L	53.18735267	1.159963627	959417051																					
L	139.5668127	3.043814329	959417056																					
L	47.17905502	-7.679633306	959417061																					
L	65.93223588	-10.73220721	959417068																					
L	7.522819625	-6.8881917	959417073																					
L	112.8116088	-9.369147812	959417078																					
L	129.5581422	-7.920088245	959417083																					
L	23.1125777	-7.172778541	959417087																					
L	11.97835204	-7.62621023	959417092																					
L	104.3960288	0.910588454	959417097																					
L	26.74419141	-8.94361369	959417102																					
L	109.5906198	1.433892425	959417107																					
L	31.28063456	2.735306458	959417112																					
L	13.92463696	-8.279159709	959417119																					
L	41.96006582	1.831086105	959417128																					
L	154.9469392	-4.055370515	959417138																					
L	6.762002156	-7.636447266	959417150																					
L	26.89613073	-8.475739015	959417160																					
L	114.3989121	0.49890953	959417182																					
L	37.10947449	2.593627435	959417214																					
L	16.34806369	2.881113272	959417223																					
L	55.54657862	-8.545033877	959417233																					
L	159.6	0	959417243																					
L	89.39914984	0.389882097	959417250																					
L	20.67456887	-7.520784668	959417255																					
L	79.58107656	1.735584675	959417260																					
L	26.64087117	2.916158998	959417265																					
L	21.41539605	2.81794462	959417272																					
L	64.38469008	1.404166496	959417277																					
L	41.93251862	2.379891257	959417282																					
L	45.91428767	2.806810934	959417286																					
L	22.79399238	-7.512250739	959417294																					
L	58.96409522	2.058026868	959417299																					
L	11.19194456	3.049651951	959417303																					
L	6.344808742	2.956924421	959417308																					
L	26.65333548	2.799947835	959417313																					
L	189.6	0	959417323																					
L	16.30897104	3.094747754	959417333																					
L	36.21070776	-8.522009366	959417342																					
L	179.9845946	-2.354932815	959417352																					
L	6.018693158	3.164701039	959417379																					
L	149.7205033	-9.152644351	959417389																					
L	18.09642969	5.789579648	959417399																					
L	11.39663036	2.162594816	959417408																					
L	49.11771368	-8.215242127	959417418																					
L	152.9145407	-9.347900763	959417436																					
L	119.3441867	-7.818254386	959417440																					
L	50.61990804	-8.921037479	959417445																					
L	37.85143043	-5.148709978	959417450																					
L	31.28063456	2.735306458	959417455																					
L	99.99904904	0.436109729	959417460																					
L	51.56859853	1.799901464	959417465																					
L	180.9982788	-0.789358609	959417472																					
L	48.3286741	-8.083270366	959417477																					
L	124.4963015	-8.701201718	959417482																					
L	74.19929439	0.323593419	959417486																					
L	102.2479775	-8.491824784	959417491																					
L	56.25954259	-9.157721725	959417496																					
L	59.39491622	0.777127829	959417501																					
L	52.78744777	1.151242096	959417506																					
L	139.1788207	2.428143511	959417511																					
L	46.94785484	-7.852319784	959417515																					
L	65.73483398	-10.70007486	959417525																					
L	7.316131267	-6.817200546	959417535																					
L	112.612295	-9.352594547	959417545																					
L	129.3585148	-7.907884719	959417554																					
L	22.66815929	-7.252210296	959417579																					
L	11.47061484	-8.026518244	959417611																					
L	104.1960364	0.908844032	959417620																					
L	25.20846896	-9.67125083	959417630																					
L	109.1906541	1.428659241	959417640																					
L	30.88215514	2.70046179	959417645																					
L	13.78825755	-8.116893117	959417650																					
L	41.56044615	1.81364719	959417654																					
L	154.5470761	-4.044905042	959417659																					
L	6.56386176	-7.544250712	959417664																					
L	27.36814549	-7.585816543	959417671																					
L	114.195656	0.996065148	959417679																					
L	36.90996118	2.579683202	959417683																					
L	16.15109906	2.846401063	959417688																					
L	55.34890396	-8.514624503	959417693																					
L	159.4	0	959417698																					
L	89.19915174	0.389009878	959417703																					
L	21.23842075	-7.725896977	959417707																					
L	79.3811241	1.731223909	959417712																					
L	26.24324623	2.872634237	959417722																					
L	21.21710535	2.791852541	959417732																					
L	63.98478517	1.395444965	959417741																					
L	41.73283996	2.368558441	959417751																					
L	45.515033	2.782403883	959417761																					
L	21.8366532	-7.835852033	959417788																					
L	58.76421693	2.051050506	959417798																					
L	201.0086963	-8.77177439	959417808																					
L	10.98580488	3.045010866	959417817																					
L	6.09943302	3.006146508	959417825																					
L	26.26730341	2.643628443	959417829																					
L	189.2	0	959417834																					
L	15.87510877	3.228145216	959417839																					
L	35.82134531	-8.430374857	959417844																					
L	179.5846288	-2.349699631	959417849																					
L	6.046067093	3.112084946	959417853																					
L	149.5208759	-9.140440825	959417858																					
L	17.88078753	5.806671778	959417863																					
L	68.54716549	2.691858713	959417870																					
L	11.23550558	1.929615078	959417875																					
L	48.88430498	-8.395518235	959417880																					
L	7.073882692	-7.068251811	959417885																					
L	152.7149133	-9.335697238	959417939																					
L	119.1094423	-8.324707413	959417949																					
L	50.18689842	-9.070569267	959417959																					
L	37.03639412	-5.202452382	959417981																					
L	30.88215514	2.70046179	959418015																					
L	99.59905284	0.43436529	959418025																					
L	51.36872024	1.792925102	959418035																					
L	180.7982807	-0.788486389	959418044																					
L	48.1314142	-8.050277426	959418049																					
L	124.2967882	-8.687257484	959418054																					
L	73.79929819	0.32184898	959418059																					
L	101.84935	-8.458718254	959418064																					
L	56.02180998	-9.369995037	959418071																					
L	59.19493333	0.774511237	959418076																					
L	52.58749531	1.14688133	959418081																					
L	138.9788511	2.4246548	959418085																					
L	46.55333505	-7.786333904	959418090																					
L	65.29302501	-10.92066323	959418095																					
L	7.165750926	-6.975099546	959418100																					
L	112.2136674	-9.319488018	959418105																					
L	128.9592602	-7.883477667	959418110																					
L	22.44609499	-7.289226274	959418114																					
L	11.97622188	-8.695407381	959418124																					
L	103.7960516	0.905355187	959418134																					
L	25.10451666	-9.381004376	959418144																					
L	108.9906712	1.426042649	959418153																					
L	30.68291543	2.683039455	959418163																					
L	12.65481814	-7.674345427	959418185																					
L	41.36063631	1.804927732	959418195																					
L	154.3280594	-4.712756804	959418205																					
L	27.04688472	-7.243343634	959418214																					
L	113.7956712	0.992576303	959418224																					
L	36.71044788	2.565738968	959418231																					
L	15.73234934	2.91430681	959418236																					
L	54.95355465	-8.453805757	959418241																					
L	159	0	959418246																					
L	88.79915554	0.387265439	959418251																					
L	78.9812192	1.722502378	959418255																					
L	26.04443376	2.850871856	959418260																					
L	20.79583627	2.921163102	959418267																					
L	63.78483272	1.391084199	959418272																					
L	41.33348264	2.34589281	959418277																					
L	45.31540566	2.770200357	959418282																					
L	22.19198862	-7.421296466	959418287																					
L	200.8088864	-8.763054932	959418292																					
L	10.77992221	3.038630808	959418296																					
L	5.549241544	2.765125364	959418301																					
L	26.05661901	2.737262436	959418306																					
L	188.6	0	959418311																					
L	35.58975942	-8.539849216	959418318																					
L	179.1846631	-2.344466447	959418328																					
L	6.032437492	3.138422838	959418338																					
L	149.1216213	-9.116033773	959418347																					
L	15.93270978	5.328110283	959418357																					
L	68.15849651	2.378939532	959418379																					
L	11.05450661	1.799411988	959418413																					
L	48.49007672	-8.327812443	959418423																					
L	152.3156587	-9.311290186	959418448																					
L	118.7104157	-8.296818946	959418452																					
L	49.75355479	-9.216495286	959418457																					
L	36.4195564	-5.277869999	959418465																					
L	30.68291543	2.683039455	959418472																					
L	99.19905664	0.432620851	959418477																					
L	51.16056666	2.009084054	959418481																					
L	180.3931379	-1.573468938	959418486																					
L	47.70162018	-8.192400858	959418491																					
L	123.8977616	-8.659369017	959418496																					
L	73.59930009	0.32097676	959418501																					
L	101.6500362	-8.44216499	959418506																					
L	55.62729019	-9.304009156	959418510																					
L	58.79105355	1.025681311	959418515																					
L	52.1875904	1.138159799	959418522																					
L	138.5789119	2.417677376	959418532																					
L	46.32182125	-7.955430586	959418542																					
L	65.09576511	-10.88767029	959418552																					
L	6.641362619	-6.931976815	959418561																					
L	112.0143536	-9.302934753	959418586																					
L	128.7596328	-7.871274141	959418596																					
L	22.25587385	-7.22745317	959418605																					
L	12.69420538	-8.71878144	959418620																					
L	103.5960592	0.903610765	959418625																					
L	24.95753873	-9.202242136	959418630																					
L	108.5907054	1.420809465	959418635																					
L	30.27259898	2.780242976	959418640																					
L	12.18067278	-7.680573582	959418644																					
L	40.96101663	1.787488817	959418649																					
L	153.9282458	-4.70054759	959418654																					
L	26.75730691	-7.542315756	959418659																					
L	113.5956788	0.990831881	959418664																					
L	36.31142127	2.537850501	959418671																					
L	15.52299653	2.945603284	959418676																					
L	54.75587999	-8.423396384	959418681																					
L	158.8	0	959418685																					
L	88.59915745	0.38639322	959418690																					
L	78.78126674	1.718141613	959418695																					
L	20.38703429	2.954459836	959418700																					
L	63.38492781	1.382362668	959418705																					
L	41.13380398	2.334559995	959418709																					
L	45.11577832	2.757996831	959418714																					
L	21.93730044	-7.549493335	959418724																					
L	200.4092668	-8.745616017	959418734																					
L	10.39492499	2.930108279	959418743																					
L	5.524912728	2.813421288	959418753																					
L	25.84562128	2.829109475	959418763																					
L	188.2	0	959418785																					
L	35.16362947	-8.599951322	959418819																					
L	178.7846973	-2.339233263	959418829																					
L	5.85501286	3.046116284	959418839																					
L	148.9219939	-9.103830247	959418848																					
L	14.82440271	5.465993449	959418858																					
L	67.95861822	2.37196317	959418863																					
L	10.4623009	1.703014917	959418870																					
L	48.29296258	-8.293959547	959418875																					
L	152.1160313	-9.29908666	959418952																					
L	118.5109024	-8.282874712	959418961																					
L	49.59646432	-8.963856688	959418986																					
L	35.82575928	-5.19181777	959418996																					
L	30.27259898	2.780242976	959419000																					
L	98.79624181	0.861744629	959419005																					
L	50.76087474	1.993388085	959419010																					
L	180.1931455	-1.571724516	959419015																					
L	47.50450605	-8.158547962	959419022																					
L	123.6982483	-8.645424784	959419027																					
L	73.1993039	0.319232321	959419032																					
L	101.2514086	-8.40905846	959419039																					
L	55.38907137	-9.512663807	959419044																					
L	58.59108398	1.022192599	959419049																					
L	51.98763795	1.133799034	959419054																					
L	138.3789424	2.414188664	959419058																					
L	45.8927571	-8.087944485	959419063																					
L	64.65343562	-11.10374992	959419070																					
L	6.353460127	-6.927737323	959419075																					
L	111.615726	-9.269828224	959419080																					
L	128.3603781	-7.84686709	959419085																					
L	22.0656527	-7.165680066	959419090																					
L	13.10927411	-9.173163707	959419095																					
L	103.1960744	0.90012192	959419100																					
L	24.37876653	-9.597694653	959419105																					
L	108.1958843	0.943732478	959419109																					
L	30.06110602	2.893078823	959419114																					
L	11.87755346	-7.782269837	959419124																					
L	40.7612068	1.778769359	959419134																					
L	153.728339	-4.694442982	959419143																					
L	26.53189954	-7.603834997	959419153																					
L	113.1956941	0.987343036	959419163																					
L	36.11190797	2.523906268	959419185																					
L	15.11734455	2.936987189	959419219																					
L	54.32354371	-8.599569675	959419229																					
L	158.6	0	959419239																					
L	88.19916125	0.384648781	959419243																					
L	78.3880714	1.367575081	959419251																					
L	20.18910192	2.92577576	959419258																					
L	63.18497536	1.378001902	959419263																					
L	40.72397689	2.489519263	959419270																					
L	44.71652365	2.733589779	959419275																					
L	21.74818578	-7.484411496	959419279																					
L	200.0096471	-8.728177102	959419284																					
L	10.18978751	2.920313441	959419289																					
L	5.500163595	2.861503176	959419294																					
L	25.44799634	2.785584714	959419299																					
L	187.8	0	959419304																					
L	34.96935527	-8.552437779	959419309																					
L	178.5847144	-2.336616671	959419313																					
L	148.5227393	-9.079423196	959419323																					
L	14.70800399	4.564495435	959419333																					
